sample_id,config,num_vars,degree_2d,basis_degree_d,full_basis_size,rl_basis_size,active_indices_0_based,B_full,B_RL,B_full_latex,B_RL_latex,basis_full_exponents,basis_rl_exponents,Q_RL_csv,polynomial
54,3n8d,3,8,4,35,13,"[4,7,8,11,13,14,18,24,27,30,32,33,34]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{x3^4, x2*x3^2, x2*x3^3, x2^2*x3^2, x2^3*x3, x2^4, x1*x3^3, x1*x2^3, x1^2*x3^2, x1^2*x2^2, x1^3*x3, x1^3*x2, x1^4}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{x_{3}^4, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2x_{3}^2, x_{2}^3x_{3}, x_{2}^4, x_{1}x_{3}^3, x_{1}x_{2}^3, x_{1}^2x_{3}^2, x_{1}^2x_{2}^2, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,0,4],[0,1,2],[0,1,3],[0,2,2],[0,3,1],[0,4,0],[1,0,3],[1,3,0],[2,0,2],[2,2,0],[3,0,1],[3,1,0],[4,0,0]]",sample_54_3n8d_Q_RL.csv,(x1**2 + x2**2)**4 + (x2**2 + x3**2)**4 + (x3**2 + x1**2)**4 - (4/7) * (x1**8 + x2**8 + x3**8)
55,3n8d,3,8,4,35,3,"[11,27,30]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{x2^2*x3^2, x1^2*x3^2, x1^2*x2^2}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{x_{2}^2x_{3}^2, x_{1}^2x_{3}^2, x_{1}^2x_{2}^2}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,2,2],[2,0,2],[2,2,0]]",sample_55_3n8d_Q_RL.csv,x1**4*x2**4 - x1**4*x2**2*x3**2 + x1**4*x3**4 - x1**2*x2**4*x3**2 - x1**2*x2**2*x3**4 + x2**4*x3**4
57,3n8d,3,8,4,35,9,"[0,4,9,11,14,24,25,27,34]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{1, x3^4, x2^2, x2^2*x3^2, x2^4, x1*x2^3, x1^2, x1^2*x3^2, x1^4}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{1, x_{3}^4, x_{2}^2, x_{2}^2x_{3}^2, x_{2}^4, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}^2, x_{1}^4}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,0,0],[0,0,4],[0,2,0],[0,2,2],[0,4,0],[1,3,0],[2,0,0],[2,0,2],[4,0,0]]",sample_57_3n8d_Q_RL.csv,4*x1**8 - 4*x1**2*x2**2 - 4*x1**2*x3**2 + 4*x2**8 - 4*x2**2*x3**2 + 4*x3**8 + 3
58,3n8d,3,8,4,35,10,"[4,8,11,14,18,24,27,30,32,34]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{x3^4, x2*x3^3, x2^2*x3^2, x2^4, x1*x3^3, x1*x2^3, x1^2*x3^2, x1^2*x2^2, x1^3*x3, x1^4}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{x_{3}^4, x_{2}x_{3}^3, x_{2}^2x_{3}^2, x_{2}^4, x_{1}x_{3}^3, x_{1}x_{2}^3, x_{1}^2x_{3}^2, x_{1}^2x_{2}^2, x_{1}^3x_{3}, x_{1}^4}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,0,4],[0,1,3],[0,2,2],[0,4,0],[1,0,3],[1,3,0],[2,0,2],[2,2,0],[3,0,1],[4,0,0]]",sample_58_3n8d_Q_RL.csv,7*(x1**2 + x2**2)**4 + 7*(x1**2 + x3**2)**4 + 7*(x2**2 + x3**2)**4 - 4*(x1**2 + x2**2 + x3**2)**4
59,3n8d,3,8,4,35,12,"[4,8,11,13,14,18,24,27,30,32,33,34]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{x3^4, x2*x3^3, x2^2*x3^2, x2^3*x3, x2^4, x1*x3^3, x1*x2^3, x1^2*x3^2, x1^2*x2^2, x1^3*x3, x1^3*x2, x1^4}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{x_{3}^4, x_{2}x_{3}^3, x_{2}^2x_{3}^2, x_{2}^3x_{3}, x_{2}^4, x_{1}x_{3}^3, x_{1}x_{2}^3, x_{1}^2x_{3}^2, x_{1}^2x_{2}^2, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,0,4],[0,1,3],[0,2,2],[0,3,1],[0,4,0],[1,0,3],[1,3,0],[2,0,2],[2,2,0],[3,0,1],[3,1,0],[4,0,0]]",sample_59_3n8d_Q_RL.csv,10*x1**8 + 28*x1**6*x2**2 + 28*x1**6*x3**2 + 42*x1**4*x2**4 + 42*x1**4*x3**4 + 28*x1**2*x2**6 + 28*x1**2*x3**6 + 10*x2**8 + 28*x2**6*x3**2 + 42*x2**4*x3**4 + 28*x2**2*x3**6 + 10*x3**8
60,3n8d,3,8,4,35,9,"[3,4,6,11,14,24,30,31,34]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{x3^3, x3^4, x2*x3, x2^2*x3^2, x2^4, x1*x2^3, x1^2*x2^2, x1^3, x1^4}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{x_{3}^3, x_{3}^4, x_{2}x_{3}, x_{2}^2x_{3}^2, x_{2}^4, x_{1}x_{2}^3, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^4}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,0,3],[0,0,4],[0,1,1],[0,2,2],[0,4,0],[1,3,0],[2,2,0],[3,0,0],[4,0,0]]",sample_60_3n8d_Q_RL.csv,x1**8 - x1**4*x2**2*x3**2 - x1**2*x2**4*x3**2 - x1**2*x2**2*x3**4 + x2**8 + x3**8
65,3n8d,3,8,4,35,3,"[4,14,34]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{x3^4, x2^4, x1^4}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{x_{3}^4, x_{2}^4, x_{1}^4}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,0,4],[0,4,0],[4,0,0]]",sample_65_3n8d_Q_RL.csv,x1**8 - x1**4*x2**4 - x1**4*x3**4 + x2**8 - x2**4*x3**4 + x3**8
101,3n8d,3,8,4,35,7,"[4,11,14,16,27,30,34]","{1, x3, x3^2, x3^3, x3^4, x2, x2*x3, x2*x3^2, x2*x3^3, x2^2, x2^2*x3, x2^2*x3^2, x2^3, x2^3*x3, x2^4, x1, x1*x3, x1*x3^2, x1*x3^3, x1*x2, x1*x2*x3, x1*x2*x3^2, x1*x2^2, x1*x2^2*x3, x1*x2^3, x1^2, x1^2*x3, x1^2*x3^2, x1^2*x2, x1^2*x2*x3, x1^2*x2^2, x1^3, x1^3*x3, x1^3*x2, x1^4}","{x3^4, x2^2*x3^2, x2^4, x1*x3, x1^2*x3^2, x1^2*x2^2, x1^4}","{1, x_{3}, x_{3}^2, x_{3}^3, x_{3}^4, x_{2}, x_{2}x_{3}, x_{2}x_{3}^2, x_{2}x_{3}^3, x_{2}^2, x_{2}^2x_{3}, x_{2}^2x_{3}^2, x_{2}^3, x_{2}^3x_{3}, x_{2}^4, x_{1}, x_{1}x_{3}, x_{1}x_{3}^2, x_{1}x_{3}^3, x_{1}x_{2}, x_{1}x_{2}x_{3}, x_{1}x_{2}x_{3}^2, x_{1}x_{2}^2, x_{1}x_{2}^2x_{3}, x_{1}x_{2}^3, x_{1}^2, x_{1}^2x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}, x_{1}^2x_{2}x_{3}, x_{1}^2x_{2}^2, x_{1}^3, x_{1}^3x_{3}, x_{1}^3x_{2}, x_{1}^4}","{x_{3}^4, x_{2}^2x_{3}^2, x_{2}^4, x_{1}x_{3}, x_{1}^2x_{3}^2, x_{1}^2x_{2}^2, x_{1}^4}","[[0,0,0],[0,0,1],[0,0,2],[0,0,3],[0,0,4],[0,1,0],[0,1,1],[0,1,2],[0,1,3],[0,2,0],[0,2,1],[0,2,2],[0,3,0],[0,3,1],[0,4,0],[1,0,0],[1,0,1],[1,0,2],[1,0,3],[1,1,0],[1,1,1],[1,1,2],[1,2,0],[1,2,1],[1,3,0],[2,0,0],[2,0,1],[2,0,2],[2,1,0],[2,1,1],[2,2,0],[3,0,0],[3,0,1],[3,1,0],[4,0,0]]","[[0,0,4],[0,2,2],[0,4,0],[1,0,1],[2,0,2],[2,2,0],[4,0,0]]",sample_101_3n8d_Q_RL.csv,x1**8 - x1**6*x2**2 - x1**6*x3**2 + 2*x1**4*x2**4 - x1**4*x2**2*x3**2 + 2*x1**4*x3**4 - x1**2*x2**6 - x1**2*x2**4*x3**2 - x1**2*x2**2*x3**4 - x1**2*x3**6 + x2**8 - x2**6*x3**2 + 2*x2**4*x3**4 - x2**2*x3**6 + x3**8
